               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.088547,            0.047851,            0.033837,            0.024971,            0.041667,            0.011702,           0.0022096,             0.06981,            0.026869,            0.027698,               9e-05,               9e-05,             0.09919
                   1,             0.10636,            0.048643,            0.043784,           0.0053506,             0.43056,           0.0063174,            0.001314,            0.069312,            0.027285,             0.02813,          0.00018582,          0.00018582,            0.098286
                   2,            0.098902,             0.04576,             0.03601,           0.0047066,             0.30556,           0.0061345,           0.0014426,             0.06861,            0.027337,            0.028181,          0.00026508,          0.00026508,            0.097365
                   3,            0.075483,            0.038404,            0.027383,            0.018101,             0.11111,            0.011425,           0.0029555,            0.066985,            0.027962,            0.027564,          0.00031766,          0.00031766,            0.096418
                   4,            0.086499,            0.043474,            0.032505,            0.015088,             0.15278,            0.011051,           0.0021719,            0.065898,            0.028146,            0.027238,          0.00033764,          0.00033764,            0.095438
                   5,            0.088762,            0.054214,            0.031945,            0.010178,             0.19444,           0.0089891,           0.0019924,            0.065099,            0.028163,            0.026498,           0.0003245,           0.0003245,            0.094425
                   6,            0.074235,            0.037193,            0.027908,            0.056966,             0.23611,            0.021651,           0.0066758,            0.063325,            0.028412,            0.026232,          0.00028355,          0.00028355,            0.093384
                   7,             0.10024,              0.0512,            0.036572,            0.071301,             0.23611,            0.027156,           0.0090539,            0.062681,            0.028443,            0.026206,          0.00022554,          0.00022554,            0.092326
                   8,            0.078968,            0.044635,            0.031685,            0.082767,             0.23611,            0.025845,           0.0071892,            0.062212,            0.028359,            0.026544,          0.00016549,          0.00016549,            0.091265
                   9,            0.072853,            0.049614,            0.027804,             0.04487,             0.23611,            0.019064,           0.0062817,            0.061651,            0.028221,            0.026514,           0.0001208,           0.0001208,            0.090221
